ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-76,-66,-67,-64,-70,-63,-55,-72,-69,-67,-65,-72,-74,-59,-67,-76,-69,-69,-53
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,-82,-69,-67,-62,-72,-61,-58,-73,-72,-65,-60,-73,-68,-58,-64,-77,-72,-71,-46
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-68,-67,0,-63,-60,-76,-70,-66,-61,-73,-74,-50,-63,-74,-72,-82,-45
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,0,-70,-69,-68,-74,-65,-53,-74,-62,-72,-59,-66,-75,-53,-62,-74,-75,-75,-52
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-66,-68,-64,-69,-70,-68,-48,-78,-66,-72,-60,-74,-70,-68,-65,-79,-78,-68,-53
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-87,-65,-69,-64,-67,-63,-55,-89,-63,-72,-55,-69,-71,-69,-73,-73,0,-75,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-76,-70,-65,-65,-71,-66,-52,-74,-67,-68,-58,-64,-64,-60,-70,-73,-78,-77,-52
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-75,-70,-59,-65,-74,-67,-49,-78,-63,-69,-56,-63,-72,-54,-63,-77,-73,-74,-53
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,-71,-69,-63,-69,-72,-69,-54,-73,-64,-77,-70,-66,-72,-58,-65,-73,-76,-74,-50
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,0,-70,-65,-66,-68,-60,-55,-73,-68,-67,-58,-77,-68,-59,-63,-75,-69,-72,-49
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,-80,-69,-73,-68,-77,-65,-55,-77,-62,-70,-57,0,-68,-55,-62,-80,-71,-74,-43
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-67,-67,-71,-65,-62,-68,-77,-66,-69,-60,-72,-73,-65,-64,-80,-78,-65,-53
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,0,-72,-67,-64,-68,-63,-48,-87,-64,-70,-53,-70,-67,-71,-69,-72,-71,-77,-49
31,-72,-72,-59,-69,-69,-68,-59,-79,-67,-75,-59,-74,-74,-63,-66,-77,-72,-76,-53
31,-72,-72,-59,-69,-69,-68,-59,-79,-67,-75,-59,-74,-74,-63,-66,-77,-72,-76,-53
31,-72,-72,-59,-69,-69,-68,-59,-79,-67,-75,-59,-74,-74,-63,-66,-77,-72,-76,-53
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,-74,-70,-65,-68,-76,-71,-56,-75,-64,-79,-59,-69,-72,-57,-68,-76,0,-76,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,0,-63,-60,-66,-73,-66,-55,-68,-65,-63,-61,-72,-73,-65,-68,-77,-70,-65,-56
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-76,-61,-59,-64,-86,-66,-58,-72,-63,-66,-62,-73,-75,-65,-67,-73,-87,-67,-55
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-70,-67,-64,-67,-69,-59,-55,-72,-64,-67,-66,-70,-68,-56,-68,-70,-71,-67,-57
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,-75,-58,-63,-59,-74,-58,-53,-74,-72,-73,-68,-65,-67,-55,-71,-74,-74,-66,-54
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,0,-70,-62,-63,0,-61,-57,-76,0,-66,-60,-68,-69,-62,-64,-67,-72,-71,-59
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-68,-61,-64,-68,-73,-63,-56,-74,0,-65,-65,-70,-68,-62,-63,-76,-75,-68,-54
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-72,-63,-59,-61,-82,-66,-58,-70,-67,-69,-64,-73,-78,-64,-69,-75,-77,-68,-59
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-71,-59,-61,-72,-61,-57,-81,-67,-67,-66,-70,-73,-61,-69,-73,-74,-69,-57
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,-73,-64,-58,-57,-76,-61,-52,-75,-65,-72,-62,-65,-68,-59,-67,-72,-68,-57,-55
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,0,-64,-68,-62,-66,-55,-54,-77,-77,-64,-61,-61,-67,-57,-64,-75,-66,-75,-54
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-72,-68,-84,-62,-73,-61,-53,-69,-64,-68,-57,-72,-71,-67,-69,-55,-72,-72,-59
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,-65,-61,-68,-67,-75,-61,-56,0,-65,-67,-62,-72,-70,-64,-63,0,-70,-68,-56
32,0,0,0,0,0,-65,-58,0,-62,-69,0,0,-74,0,0,-75,0,-69,-63
32,0,0,0,0,0,-65,-58,0,-62,-69,0,0,-74,0,0,-75,0,-69,-63
32,0,0,0,0,0,-65,-58,0,-62,-69,0,0,-74,0,0,-75,0,-69,-63
32,0,0,0,0,0,-65,-58,0,-62,-69,0,0,-74,0,0,-75,0,-69,-63
32,0,0,0,0,0,-65,-58,0,-62,-69,0,0,-74,0,0,-75,0,-69,-63
