ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
33,-77,-70,-74,-72,-82,-69,-53,-66,-69,-79,-76,-71,-76,-55,-71,-64,-61,-68,-75
33,-77,-70,-74,-72,-82,-69,-53,-66,-69,-79,-76,-71,-76,-55,-71,-64,-61,-68,-75
33,-77,-72,-83,-76,-78,-65,-51,-55,-55,-79,-89,-67,-72,-54,-60,-70,-60,-68,-56
33,-77,-72,-83,-76,-78,-65,-51,-55,-55,-79,-89,-67,-72,-54,-60,-70,-60,-68,-56
33,-81,-72,-83,-77,-73,-65,-56,-55,-71,-76,-89,-67,-72,-62,-71,-68,-62,-68,-71
33,-81,-71,-74,-80,-75,-90,-59,-71,-69,-77,-72,-69,-68,-56,-61,-66,-61,-73,-74
33,-81,-71,-74,-80,-75,-90,-59,-71,-69,-77,-72,-69,-68,-56,-61,-66,-61,-73,-74
33,-81,-71,-74,-80,-75,-90,-59,-71,-69,-77,-72,-69,-68,-56,-61,-66,-61,-73,-74
33,-76,-78,-74,-79,-74,-90,-57,-67,-68,-77,-65,-70,-66,-58,-61,-66,-60,-73,-77
33,-74,-78,-74,-79,-74,-62,-63,-67,-68,-77,-65,-70,-64,-58,-66,-66,-64,-73,-78
33,-74,-78,-74,-79,-74,-62,-63,-67,-68,-77,-65,-70,-64,-58,-66,-66,-64,-73,-78
33,-69,-78,-75,-89,-75,-65,-59,-71,-65,-77,-65,-73,-64,-58,-61,-73,-62,-73,-78
33,-69,-78,-75,-89,-75,-65,-59,-71,-65,-77,-65,-73,-64,-58,-61,-73,-62,-73,-78
33,-72,-78,-75,0,-77,-61,-51,-68,-68,-77,-69,-61,-67,-59,-69,-72,-60,-72,-78
33,-72,-78,-75,0,-77,-61,-51,-68,-68,-77,-69,-61,-67,-59,-69,-72,-60,-72,-78
33,-77,-70,-75,-69,-76,-61,-54,-67,-72,-77,-69,-65,-68,-56,-69,-71,-56,-71,-78
33,-77,-70,-75,-69,-76,-61,-54,-67,-72,-77,-69,-65,-68,-56,-69,-71,-56,-71,-78
33,-74,-70,-76,-69,-73,-68,-53,-67,-68,-74,-65,-62,-67,-62,-64,-64,-55,-74,-78
33,-74,-70,-76,-69,-73,-68,-53,-67,-68,-74,-65,-62,-67,-62,-64,-64,-55,-74,-78
33,-74,-70,-74,-71,-74,-67,-57,-70,-68,-74,-65,-58,-68,-61,-67,-64,-61,-74,-78
33,-74,-70,-74,-71,-74,-67,-57,-70,-68,-74,-65,-58,-68,-61,-67,-64,-61,-74,-78
33,-75,-79,0,-73,-74,-71,-53,0,-69,-74,-65,-61,-68,-62,-64,0,-59,-74,-75
33,-75,-79,0,-73,-74,-71,-53,0,-69,-74,-65,-61,-68,-62,-64,0,-59,-74,-75
33,-75,-79,0,-73,-74,-71,-53,0,-69,-74,-65,-61,-68,-62,-64,0,-59,-74,-75
33,-74,-73,-74,-70,-81,-67,-53,-68,-71,-74,-66,-58,-71,-59,-64,-61,-58,-72,-72
33,0,-73,-74,-69,-79,-71,-53,0,-62,-74,-69,-64,-66,-59,-62,-60,-69,-70,0
33,0,-73,-74,-69,-79,-71,-53,0,-62,-74,-69,-64,-66,-59,-62,-60,-69,-70,0
33,-80,-73,-74,-67,-73,-71,-54,-62,-62,-74,-62,-64,-77,-60,-69,-67,-63,-70,-69
33,-80,-73,-74,-67,-73,-71,-54,-62,-62,-74,-62,-64,-77,-60,-69,-67,-63,-70,-69
33,-80,0,-69,-76,-79,-59,-57,0,-68,0,-62,-64,-77,-57,-64,-65,-61,-70,-69
33,-80,0,-69,-76,-79,-59,-57,0,-68,0,-62,-64,-77,-57,-64,-65,-61,-70,-69
33,-80,0,-75,-76,-78,-59,-59,-77,-69,0,-64,-64,-77,-61,-64,-65,-61,-70,-67
33,-80,0,-75,-76,-78,-59,-59,-77,-69,0,-64,-64,-77,-61,-64,-65,-61,-70,-67
33,-76,0,-73,-77,-74,-61,-55,-62,-71,0,0,-64,-69,-57,-66,0,-69,-73,-74
33,-76,0,-73,-77,-74,-61,-55,-62,-71,0,0,-64,-69,-57,-66,0,-69,-73,-74
33,-76,0,-73,-77,-74,-61,-55,-62,-71,0,0,-64,-69,-57,-66,0,-69,-73,-74
33,-76,-73,-73,-73,-77,-61,-59,-68,-71,0,-66,-70,-70,-58,-67,0,-69,-72,-73
33,-76,-73,-73,-73,-77,-61,-59,-68,-71,0,-66,-70,-70,-58,-67,0,-69,-72,-73
33,-81,0,-73,-76,-73,0,-53,-67,-71,-80,-66,-70,-71,-64,-67,0,-69,-72,-73
33,-77,-71,-73,-75,-88,-64,-48,-63,-71,-80,-70,-66,-71,-57,-61,-66,-64,-72,-77
33,-77,-71,-73,-75,-88,-64,-48,-63,-71,-80,-70,-66,-71,-57,-61,-66,-64,-72,-77
33,-77,-73,-81,-91,-77,-64,0,-63,-71,-80,-70,0,-71,-58,-70,-69,-64,-72,-77
33,-77,-73,-81,-91,-77,-64,0,-63,-71,-80,-70,0,-71,-58,-70,-69,-64,-72,-77
33,-77,-73,-81,-91,-77,-64,0,-63,-71,-80,-70,0,-71,-58,-70,-69,-64,-72,-77
33,-73,-69,-78,-71,-81,-68,-52,-66,-66,-80,-75,-65,-67,-56,-70,-66,-62,-72,-77
33,-73,-69,-78,-71,-81,-68,-52,-66,-66,-80,-75,-65,-67,-56,-70,-66,-62,-72,-77
33,-73,-69,-78,-71,-80,-69,-55,-67,-65,-80,-67,-70,-67,-56,-70,-65,-61,-70,-79
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-75,-67,-78,-73,-83,-70,-55,-64,-68,-80,-69,-72,-70,-56,-70,-67,-63,-67,-79
34,-75,-67,-78,-70,-77,-56,-55,-62,-68,-80,-69,-66,-70,-55,-57,-54,-79,-67,-72
34,-75,-67,-78,-70,-77,-56,-55,-62,-68,-80,-69,-66,-70,-55,-57,-54,-79,-67,-72
34,0,-74,-74,-70,-74,-62,-62,-62,-65,-71,-67,-66,0,-57,-60,-55,-62,-66,-67
34,0,-74,-74,-70,-74,-62,-62,-62,-65,-71,-67,-66,0,-57,-60,-55,-62,-66,-67
34,-71,-74,-74,-73,-78,-59,-64,-62,-63,-72,-68,-72,-67,-57,-55,-55,-62,-66,-67
34,-71,-74,-74,-73,-78,-59,-64,-62,-63,-72,-68,-72,-67,-57,-55,-55,-62,-66,-67
34,-69,-72,-74,-74,-78,-60,-63,-63,-59,-72,-68,-72,-68,-56,-56,-53,-62,-64,-67
34,-69,-72,-74,-74,-78,-60,-63,-63,-59,-72,-68,-72,-68,-56,-56,-53,-62,-64,-67
34,-69,-72,-74,-74,-78,-60,-63,-63,-59,-72,-68,-72,-68,-56,-56,-53,-62,-64,-67
34,-68,-73,-75,-71,-76,-61,-55,-64,-62,-72,-68,-72,-68,-58,-56,-54,-62,-64,-67
34,-68,-73,-75,-71,-76,-61,-55,-64,-62,-72,-68,-72,-68,-58,-56,-54,-62,-64,-67
34,-69,-74,-73,-73,-77,-59,-61,-63,-62,-71,-68,-71,-69,-57,-56,-56,-65,-63,-67
34,-69,-74,-73,-73,-77,-59,-61,-63,-62,-71,-68,-71,-69,-57,-56,-56,-65,-63,-67
34,-69,-75,-80,-71,-78,-58,-58,-61,-61,-71,-68,-71,-69,-57,-59,-54,-63,-63,-67
34,-69,-75,-80,-71,-78,-58,-58,-61,-61,-71,-68,-71,-69,-57,-59,-54,-63,-63,-67
34,-69,-75,-80,-74,-75,-58,-60,-65,-66,-72,-69,-71,-68,-58,-81,-56,-65,-63,-67
34,-69,-75,-80,-74,-75,-58,-60,-65,-66,-72,-69,-71,-68,-58,-81,-56,-65,-63,-67
34,-70,-75,-80,-73,-76,-58,-58,-68,-66,-72,-68,-72,-71,-55,-56,-57,-59,-63,-68
34,-70,-75,-80,-73,-76,-58,-58,-68,-66,-72,-68,-72,-71,-55,-56,-57,-59,-63,-68
34,-70,-75,-76,-73,-76,-60,-57,-64,-62,-72,-67,-72,-69,-55,-57,-54,-64,-64,-69
34,-70,-75,-76,-73,-76,-60,-57,-64,-62,-72,-67,-72,-69,-55,-57,-54,-64,-64,-69
34,-70,-73,-76,-73,-75,-59,-59,-65,-61,-74,-64,-71,-69,-54,-62,-54,-64,-64,-68
34,-70,-73,-76,-73,-75,-59,-59,-65,-61,-74,-64,-71,-69,-54,-62,-54,-64,-64,-68
34,-70,-73,-76,-73,-75,-59,-59,-65,-61,-74,-64,-71,-69,-54,-62,-54,-64,-64,-68
34,-69,-74,-75,-73,-75,-59,-60,-60,-64,-71,-70,-69,-69,-54,-54,-58,-63,-66,-68
34,-69,-74,-75,-73,-75,-59,-60,-60,-64,-71,-70,-69,-69,-54,-54,-58,-63,-66,-68
34,-69,-75,-76,-73,-77,-62,-61,-59,-63,-70,-62,-69,-66,-56,-59,-54,-68,-63,-67
34,-70,-73,-76,-73,-78,-64,-61,-62,-61,-73,-66,-70,-66,-58,-61,-55,-68,-67,-65
34,-70,-73,-76,-73,-78,-64,-61,-62,-61,-73,-66,-70,-66,-58,-61,-55,-68,-67,-65
34,-70,-78,-76,-74,-78,-65,-64,-63,-61,-71,-68,-69,-68,-57,-61,-55,-63,-66,-74
34,-70,-78,-76,-74,-78,-65,-64,-63,-61,-71,-68,-69,-68,-57,-61,-55,-63,-66,-74
34,-70,-78,-76,-74,-78,-65,-64,-63,-61,-71,-68,-69,-68,-57,-61,-55,-63,-66,-74
34,-71,-74,-68,0,0,-63,-64,-70,-85,-69,-56,-75,-70,-59,-52,-55,-70,-61,-65
34,-71,-76,-72,-71,-80,-60,-64,-72,-62,-74,-69,-64,-72,-55,-90,-55,-70,-65,-68
34,-71,-76,-72,-71,-80,-60,-64,-72,-62,-74,-69,-64,-72,-55,-90,-55,-70,-65,-68
34,-67,-74,-77,-73,-77,-59,-64,-69,-65,-71,-64,-64,-69,-52,-55,-55,-73,-64,-65
34,-67,-74,-77,-73,-77,-59,-64,-69,-65,-71,-64,-64,-69,-52,-55,-55,-73,-64,-65
34,-67,-74,-77,-73,-77,-59,-64,-69,-65,-71,-64,-64,-69,-52,-55,-55,-73,-64,-65
34,-82,-83,-75,-70,-79,-55,-66,-75,-62,-74,-63,-64,-73,-59,-59,-59,-83,-66,-70
34,-82,-83,-75,-70,-79,-55,-66,-75,-62,-74,-63,-64,-73,-59,-59,-59,-83,-66,-70
34,-67,-79,-72,-70,-78,-55,-64,-75,-63,-74,-65,-76,-75,-56,-61,-61,-73,-63,-65
34,-67,-79,-72,-70,-78,-55,-64,-75,-63,-74,-65,-76,-75,-56,-61,-61,-73,-63,-65
34,-67,-79,-72,-70,-78,-55,-64,-75,-63,-74,-65,-76,-75,-56,-61,-61,-73,-63,-65
34,-67,-82,-72,-70,-76,-57,-64,-75,-60,-74,-63,-76,-75,-57,-62,-61,-73,-63,-65
34,-67,-82,-72,-70,-76,-57,-64,-75,-60,-74,-63,-76,-75,-57,-62,-61,-73,-63,-65
34,-85,-80,-73,-71,-77,-57,-62,-75,-59,-74,-65,-76,-75,-57,-59,-58,-68,-65,-65
34,-85,-80,-73,-71,-77,-57,-62,-75,-59,-74,-65,-76,-75,-57,-59,-58,-68,-65,-65
34,-69,-80,-79,0,0,-56,-55,-68,-62,-77,-71,-76,-70,-60,-57,-59,-69,-64,-71
34,-69,-80,-79,0,0,-56,-55,-68,-62,-77,-71,-76,-70,-60,-57,-59,-69,-64,-71
34,-65,-80,-76,-71,-69,-57,-68,-68,-56,-77,-64,-68,-70,-58,-63,-62,-65,-67,-74
34,-65,-80,-76,-71,-69,-57,-68,-68,-56,-77,-64,-68,-70,-58,-63,-62,-65,-67,-74
34,-76,-80,-76,-73,-73,-57,-61,-74,-56,-72,-63,-73,-67,-62,-52,-62,-65,-67,-59
34,-76,-80,-76,-73,-73,-57,-61,-74,-56,-72,-63,-73,-67,-62,-52,-62,-65,-67,-59
34,-66,-77,-79,-70,-77,-60,-52,-74,-62,-70,-64,-73,-70,-60,-57,-57,-66,-70,-70
34,-66,-77,-79,-70,-77,-60,-52,-74,-62,-70,-64,-73,-70,-60,-57,-57,-66,-70,-70
34,-74,-77,-74,-72,-72,-57,-65,-68,-65,-79,-63,-73,-71,-65,-58,-58,-66,-69,-70
34,-74,-77,-74,-72,-72,-57,-65,-68,-65,-79,-63,-73,-71,-65,-58,-58,-66,-69,-70
34,-72,-76,-74,-74,-74,-57,-59,-68,-73,-78,-64,-68,-71,-73,-54,-63,-69,-65,-70
34,-72,-76,-74,-74,-74,-57,-59,-68,-73,-78,-64,-68,-71,-73,-54,-63,-69,-65,-70
34,-72,-76,-74,-74,-74,-57,-59,-68,-73,-78,-64,-68,-71,-73,-54,-63,-69,-65,-70
34,-72,-76,-79,-73,-74,-61,-63,-67,-74,-77,-61,-68,-72,-59,-54,-60,-64,-65,-65
34,-72,-76,-79,-73,-74,-61,-63,-67,-74,-77,-61,-68,-72,-59,-54,-60,-64,-65,-65
34,-68,-77,-79,-73,-75,-64,-64,-65,-72,-77,-60,-68,-72,-58,-55,-59,-69,-67,-69
34,-68,-77,-79,-73,-75,-64,-64,-65,-72,-77,-60,-68,-72,-58,-55,-59,-69,-67,-69
34,-75,-78,-83,-73,-71,-62,-60,-69,-70,-77,-60,-67,-70,-58,-53,-60,-70,-68,-69
34,-75,-78,-83,-73,-71,-62,-60,-69,-70,-77,-60,-67,-70,-58,-53,-60,-70,-68,-69
34,-75,-78,-83,-73,-71,-62,-60,-69,-70,-77,-60,-67,-70,-58,-53,-60,-70,-68,-69
34,-75,-74,-75,-74,-77,-64,-62,-61,-64,-72,-65,-67,-70,-54,-60,-61,-58,-65,-65
34,-75,-74,-75,-74,-77,-64,-62,-61,-64,-72,-65,-67,-70,-54,-60,-61,-58,-65,-65
34,-70,-74,-72,-73,-76,-61,-58,-64,-64,-68,-65,-73,-67,-62,-56,-55,-62,-63,-68
34,-70,-74,-73,-70,-76,-59,-62,-64,-64,-68,-64,-73,-68,-56,-57,-54,-62,-65,-68
34,-70,-74,-73,-70,-76,-59,-62,-64,-64,-68,-64,-73,-68,-56,-57,-54,-62,-65,-68
34,-71,-74,-72,-72,-75,-60,-60,-64,-65,-71,-63,-73,-71,-58,-59,-55,-63,-64,-69
34,-71,-74,-72,-72,-75,-60,-60,-64,-65,-71,-63,-73,-71,-58,-59,-55,-63,-64,-69
34,-71,-74,-72,-74,-75,-62,-62,-63,-64,-70,-69,-75,-67,-61,-54,-56,-59,-64,-69
34,-71,-74,-72,-74,-75,-62,-62,-63,-64,-70,-69,-75,-67,-61,-54,-56,-59,-64,-69
34,-71,-74,-72,-74,-75,-62,-62,-63,-64,-70,-69,-75,-67,-61,-54,-56,-59,-64,-69
34,-66,-74,-72,-69,-76,-57,-59,-61,-66,-71,-69,-75,-67,-55,-58,-54,-64,-66,-69
34,-66,-74,-72,-69,-76,-57,-59,-61,-66,-71,-69,-75,-67,-55,-58,-54,-64,-66,-69
34,-69,-74,-72,-68,-76,-60,-60,-62,-65,-71,-63,-74,-72,-52,-59,-54,-62,-65,-67
34,-69,-74,-72,-68,-76,-60,-60,-62,-65,-71,-63,-74,-72,-52,-59,-54,-62,-65,-67
34,-69,-72,-72,-69,-75,-59,-64,-63,-67,-67,-62,-76,-68,-54,-58,-54,-63,-64,-66
34,-69,-72,-72,-69,-75,-59,-64,-63,-67,-67,-62,-76,-68,-54,-58,-54,-63,-64,-66
34,-75,-77,-75,-69,-79,-59,-63,-72,-67,-67,-68,-76,-68,-55,-53,-56,-63,-64,-71
34,-75,-77,-75,-69,-79,-59,-63,-72,-67,-67,-68,-76,-68,-55,-53,-56,-63,-64,-71
34,-68,-77,-84,-69,-79,-66,-66,-72,-59,-75,-64,-68,-68,-57,-56,-54,-71,-68,-71
34,-68,-77,-84,-69,-79,-66,-66,-72,-59,-75,-64,-68,-68,-57,-56,-54,-71,-68,-71
34,-67,-80,-74,-71,-78,-56,-64,-72,-63,-75,-64,-68,-74,-59,-57,-58,-71,-82,-71
34,-67,-80,-74,-71,-78,-56,-64,-72,-63,-75,-64,-68,-74,-59,-57,-58,-71,-82,-71
34,-69,-80,-74,-70,-68,-53,-62,-75,-62,-79,-65,-68,-74,-64,-60,-63,-65,-67,-68
34,-69,-80,-74,-70,-68,-53,-62,-75,-62,-79,-65,-68,-74,-64,-60,-63,-65,-67,-68
34,-64,-78,-73,-71,-70,-57,-65,-62,-69,-76,-65,-68,-70,-54,-57,-62,-64,-67,-65
34,-64,-78,-73,-71,-70,-57,-65,-62,-69,-76,-65,-68,-70,-54,-57,-62,-64,-67,-65
34,-64,-78,-76,-74,-75,-55,-65,-69,-69,-70,-67,-71,-73,-56,-58,-63,-62,-67,-65
34,-64,-78,-76,-74,-75,-55,-65,-69,-69,-70,-67,-71,-73,-56,-58,-63,-62,-67,-65
34,-64,-78,-76,-74,-75,-55,-65,-69,-69,-70,-67,-71,-73,-56,-58,-63,-62,-67,-65
34,-64,-78,-76,-73,-72,-56,0,-65,-70,-69,-62,-71,-67,-57,-54,0,-61,0,-65
34,-64,-78,-76,-73,-72,-56,0,-65,-70,-69,-62,-71,-67,-57,-54,0,-61,0,-65
34,-69,-75,-80,-72,-76,-59,-57,-72,-66,-72,-69,-70,-67,-60,-54,-57,-70,-78,-63
34,-69,-75,-80,-72,-76,-59,-57,-72,-66,-72,-69,-70,-67,-60,-54,-57,-70,-78,-63
34,-69,-75,-80,-72,-76,-59,-57,-72,-66,-72,-69,-70,-67,-60,-54,-57,-70,-78,-63
34,-84,-77,-74,-73,-73,-56,-61,-72,-66,-72,-61,-68,-70,-59,-56,-85,-70,-72,-66
34,-84,-77,-74,-73,-73,-56,-61,-72,-66,-72,-61,-68,-70,-59,-56,-85,-70,-72,-66
34,-84,-77,-74,-73,-73,-56,-61,-72,-66,-72,-61,-68,-70,-59,-56,-85,-70,-72,-66
34,-72,-77,-74,-74,-72,-62,-62,-72,-73,-72,-61,-67,-71,-57,-53,-58,-69,-67,-66
34,-76,-80,-74,-75,-72,-63,-64,-70,-68,-74,-62,-69,-66,-57,-56,-60,-68,-71,-70
34,-76,-80,-74,-75,-72,-63,-64,-70,-68,-74,-62,-69,-66,-57,-56,-60,-68,-71,-70
34,-76,-80,-74,-75,-72,-63,-64,-70,-68,-74,-62,-69,-66,-57,-56,-60,-68,-71,-70
34,-76,-80,-74,-75,-71,0,-64,-70,-68,-77,-64,-69,0,-57,0,-62,-68,-71,-70
34,-76,-80,-74,-75,-76,-62,-70,-63,-65,-74,-61,-64,-64,-59,-58,-59,-68,-68,-71
34,-76,-80,-74,-75,-76,-62,-70,-63,-65,-74,-61,-64,-64,-59,-58,-59,-68,-68,-71
34,-76,-80,-76,-73,-76,-62,-70,-66,-64,-74,-65,-74,-64,-55,-58,-57,-64,-68,-71
34,-76,-80,-76,-73,-76,-62,-70,-66,-64,-74,-65,-74,-64,-55,-58,-57,-64,-68,-71
34,-69,-80,-72,-70,-75,-60,-59,-64,-62,-71,-65,-71,-67,-56,-55,-54,-61,-58,-70
34,-69,-80,-72,-70,-75,-60,-59,-64,-62,-71,-65,-71,-67,-56,-55,-54,-61,-58,-70
34,-71,-74,-72,-71,-75,-63,-56,-65,-68,-69,-63,-74,-66,-57,-56,-53,-63,-65,-68
34,-71,-74,-72,-71,-75,-63,-56,-65,-68,-69,-63,-74,-66,-57,-56,-53,-63,-65,-68
34,-71,-74,-72,-73,-74,-61,-62,-67,-68,-71,-64,-74,-74,-57,-55,-53,-62,-64,-70
34,-71,-74,-72,-73,-74,-61,-62,-67,-68,-71,-64,-74,-74,-57,-55,-53,-62,-64,-70
34,-71,-74,-72,-71,-76,-63,-57,-67,-66,-71,-62,-72,-74,-59,-55,-55,-62,-64,-68
34,-71,-74,-72,-71,-76,-63,-57,-67,-66,-71,-62,-72,-74,-59,-55,-55,-62,-64,-68
34,-71,-74,-72,-72,-76,-63,-57,-67,-66,-71,-61,-72,-70,-59,-57,-62,-66,-64,-68
34,-71,-74,-72,-72,-76,-63,-57,-67,-66,-71,-61,-72,-70,-59,-57,-62,-66,-64,-68
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-70,-68,-70,-74,-75,-62,-70,-76,-63,-73,-75,-67,-64,-51,-48,-55,-67,-60,-74
35,-64,-68,-76,-74,-73,-61,-69,-67,-65,-69,-71,-63,-65,-59,-43,-59,-61,-60,-64
35,-64,-68,-76,-74,-73,-61,-69,-67,-65,-69,-71,-63,-65,-59,-43,-59,-61,-60,-64
35,-63,-71,-76,-71,-75,-62,-66,-68,-70,-68,-70,-62,-64,-59,-60,-59,-61,-58,-65
35,-63,-71,-76,-71,-75,-62,-66,-68,-70,-68,-70,-62,-64,-59,-60,-59,-61,-58,-65
35,-64,-69,-76,-72,-72,-58,-71,-68,-68,-68,-69,-64,-64,-57,-44,-55,-62,-60,-67
35,-64,-69,-76,-72,-72,-58,-71,-68,-68,-68,-69,-64,-64,-57,-44,-55,-62,-60,-67
35,-66,-68,-76,-90,-71,-67,-61,-68,-64,-68,-70,-64,-66,-56,-43,-57,-63,-59,-66
35,-66,-68,-76,-90,-71,-67,-61,-68,-64,-68,-70,-64,-66,-56,-43,-57,-63,-59,-66
35,-66,-68,-76,-90,-71,-67,-61,-68,-64,-68,-70,-64,-66,-56,-43,-57,-63,-59,-66
35,-66,-68,-74,-74,-71,-60,-66,-68,-60,-68,-68,0,-66,-56,-44,-57,0,-58,-66
35,-66,-68,-74,-74,-71,-60,-66,-68,-60,-68,-68,0,-66,-56,-44,-57,0,-58,-66
35,-66,-68,-74,-74,-71,-60,-66,-68,-60,-68,-68,0,-66,-56,-44,-57,0,-58,-66
35,-66,-76,-74,-72,-71,-60,-68,-64,-67,-69,-76,0,-66,-55,-43,-56,-66,-60,-65
35,-66,-76,-74,-72,-71,-60,-68,-64,-67,-69,-76,0,-66,-55,-43,-56,-66,-60,-65
35,-66,-76,-74,-72,-71,0,-68,-64,-67,-69,0,0,-66,0,-44,0,-66,-61,0
35,-66,-76,-74,-72,-71,0,-68,-64,-67,-69,0,0,-66,0,-44,0,-66,-61,0
35,-66,-76,-74,-72,-71,0,-68,-64,-67,-69,0,0,-66,0,-44,0,-66,-61,0
35,-66,-76,-74,-73,-72,-65,-68,-69,-71,-71,-71,-68,-67,-67,-49,-59,-65,-59,-66
35,0,-76,-74,-73,-72,-63,-68,-69,-71,-69,-71,-68,-66,-57,-88,-59,-66,-63,-66
35,0,-76,-74,-73,-72,-63,-68,-69,-71,-69,-71,-68,-66,-57,-88,-59,-66,-63,-66
35,-69,-76,-78,-74,-70,-64,-66,-69,-71,-69,-68,-66,-66,-57,-44,-58,-68,-70,-65
35,-69,-76,-78,-74,-70,-64,-66,-69,-71,-69,-68,-66,-66,-57,-44,-58,-68,-70,-65
35,-69,-76,-74,-74,-72,-62,-65,-69,-66,-70,-69,-65,-68,-55,-42,-55,-66,-57,-62
35,-69,-76,-74,-74,-72,-62,-65,-69,-66,-70,-69,-65,-68,-55,-42,-55,-66,-57,-62
35,-69,-76,-74,-74,-72,-62,-65,-69,-66,-70,-69,-65,-68,-55,-42,-55,-66,-57,-62
35,-69,-71,-76,-72,-71,-62,-64,-85,-67,-73,-63,-65,-68,-58,-44,-90,-66,-59,-62
35,-69,-71,-76,-72,-71,-62,-64,-85,-67,-73,-63,-65,-68,-58,-44,-90,-66,-59,-62
35,-67,-69,-73,-71,-72,-62,-64,-69,-67,-69,-65,-62,-63,-61,-44,-60,-63,-60,-66
35,-67,-69,-73,-71,-72,-62,-64,-69,-67,-69,-65,-62,-63,-61,-44,-60,-63,-60,-66
35,-64,-70,-73,-72,-73,-62,-68,-68,-70,-70,-64,-69,-63,-59,-44,-54,-65,-62,-65
35,-64,-70,-73,-72,-73,-62,-68,-68,-70,-70,-64,-69,-63,-59,-44,-54,-65,-62,-65
35,-61,-69,-79,-75,-71,-62,-73,-64,-66,-70,-69,-66,-63,-56,-43,-53,-62,-61,-68
35,-61,-69,-79,-75,-71,-62,-73,-64,-66,-70,-69,-66,-63,-56,-43,-53,-62,-61,-68
35,-61,-70,-79,-75,-68,-55,-72,-69,-63,-70,-68,-69,-63,-55,-43,-59,-63,-68,-64
35,-61,-70,-79,-75,-68,-55,-72,-69,-63,-70,-68,-69,-63,-55,-43,-59,-63,-68,-64
35,-61,-70,-79,-75,-68,-55,-72,-69,-63,-70,-68,-69,-63,-55,-43,-59,-63,-68,-64
35,-75,-67,-71,-73,-73,-54,-71,-67,-63,-69,-68,-69,-63,-52,-42,-62,-57,-62,-66
35,-75,-67,-71,-73,-73,-54,-71,-67,-63,-69,-68,-69,-63,-52,-42,-62,-57,-62,-66
35,-67,-64,-76,-73,-73,-52,-71,-68,-57,-70,-58,-69,-62,-51,-42,-53,-60,-62,-68
35,-67,-64,-76,-73,-73,-52,-71,-68,-57,-70,-58,-69,-62,-51,-42,-53,-60,-62,-68
35,-62,-73,-74,-66,-72,-60,-69,-68,-61,-69,-65,-72,-62,-60,-42,-55,-60,-62,-67
35,-62,-73,-74,-66,-72,-60,-69,-68,-61,-69,-65,-72,-62,-60,-42,-55,-60,-62,-67
35,-65,-71,-72,-65,-68,-50,-69,-61,-61,-70,-66,-69,-66,-57,-38,-61,-69,-65,-67
35,-65,-71,-72,-65,-68,-50,-69,-61,-61,-70,-66,-69,-66,-57,-38,-61,-69,-65,-67
35,-65,-74,-73,-66,-68,-51,-66,-64,-62,-70,-66,-70,-67,-60,-39,-59,-69,-65,-69
35,-65,-74,-73,-66,-68,-51,-66,-64,-62,-70,-66,-70,-67,-60,-39,-59,-69,-65,-69
35,-65,-74,-73,-66,-69,-51,-69,-63,-65,-73,-62,-68,-65,-59,-39,-59,-69,-66,-67
35,-65,-74,-73,-66,-69,-51,-69,-63,-65,-73,-62,-68,-65,-59,-39,-59,-69,-66,-67
35,-65,-74,-73,-66,-69,-51,-69,-63,-65,-73,-62,-68,-65,-59,-39,-59,-69,-66,-67
35,-63,-75,-71,-70,-71,-90,-69,-64,-67,-77,-62,-68,-68,-69,-88,-60,-72,-68,-67
35,-63,-75,-71,-70,-71,-90,-69,-64,-67,-77,-62,-68,-68,-69,-88,-60,-72,-68,-67
35,-63,-75,-71,-70,-71,-90,-69,-64,-67,-77,-62,-68,-68,-69,-88,-60,-72,-68,-67
35,-59,-70,-72,-71,-72,-54,-66,-63,-65,-76,-64,-68,-67,-61,-42,-55,-62,-66,-72
35,-59,-70,-72,-71,-72,-54,-66,-63,-65,-76,-64,-68,-67,-61,-42,-55,-62,-66,-72
35,-62,-70,0,-68,-72,-50,-75,-61,-66,-80,-61,0,-67,-67,-43,-60,-61,-66,-71
35,-62,-70,0,-68,-72,-50,-75,-61,-66,-80,-61,0,-67,-67,-43,-60,-61,-66,-71
35,-62,-70,-76,-66,-76,-52,-75,-61,-61,-80,-61,0,-67,-67,-50,-65,-61,-66,-71
35,-62,-70,-76,-66,-76,-52,-75,-61,-61,-80,-61,0,-67,-67,-50,-65,-61,-66,-71
35,-62,-70,-77,-69,-76,-49,-66,-67,-61,-70,-63,-70,-67,-56,-51,-56,-61,-61,-72
35,-62,-70,-77,-69,-76,-49,-66,-67,-61,-70,-63,-70,-67,-56,-51,-56,-61,-61,-72
35,-69,-70,-77,-70,-72,-51,-64,-67,-61,-85,-66,-66,-58,-63,-47,-61,-69,-63,-72
35,-69,-70,-77,-70,-72,-51,-64,-67,-61,-85,-66,-66,-58,-63,-47,-61,-69,-63,-72
35,-69,-70,-77,-78,-70,-51,-68,-67,-61,-85,-66,-66,-58,-56,-88,-56,-66,-64,-72
35,-69,-70,-77,-78,-70,-51,-68,-67,-61,-85,-66,-66,-58,-56,-88,-56,-66,-64,-72
